1	185	4	875072631.0
323	79	4	878739829.0
21	219	5	874951797.0
197	328	4	891409290.0
184	15	3	889907812.0
313	482	5	891016193.0
109	823	3	880572296.0
152	167	5	882477430.0
297	629	3	875410013.0
167	1147	4	892738384.0
264	524	3	886123596.0
280	571	3	891702338.0
222	577	1	878185137.0
21	591	3	874951382.0
210	501	4	887736998.0
280	230	3	891702153.0
86	286	3	879569555.0
320	174	4	884749255.0
144	50	5	888103929.0
256	97	4	882165103.0
65	427	5	879216734.0
198	429	4	884207691.0
184	217	3	889910394.0
151	709	5	879524778.0
18	530	4	880129877.0
43	724	4	875981390.0
86	319	3	879569555.0
242	305	5	879741340.0
97	28	5	884238778.0
114	195	4	881260861.0
188	69	4	875072009.0
301	230	4	882077033.0
85	241	3	882995340.0
129	313	3	883243934.0
106	77	4	881451716.0
261	748	3	890454310.0
188	7	5	875073477.0
13	208	5	882140624.0
342	288	5	875318267.0
299	286	4	877618524.0
311	204	5	884365617.0
125	813	1	879455184.0
276	463	4	874792839.0
13	421	2	882140389.0
141	472	5	884585274.0
222	550	3	878184623.0
191	896	3	891562090.0
144	516	2	888105197.0
216	1047	3	881428365.0
151	213	5	879524849.0
144	845	4	888104191.0
4	356	3	892003459.0
96	64	5	884403336.0
160	79	4	876859413.0
49	369	1	888069329.0
110	332	3	886987287.0
209	351	2	883589546.0
178	1004	4	882827375.0
344	97	3	884901156.0
11	203	4	891905856.0
241	307	4	887249795.0
239	312	2	889181247.0
276	719	3	877935336.0
18	191	4	880130193.0
141	535	5	884585195.0
18	971	4	880131878.0
162	42	3	877636675.0
342	591	3	875318629.0
278	525	5	891295330.0
102	217	2	888803149.0
16	447	5	877724066.0
343	82	5	876405735.0
109	357	2	880572528.0
301	732	4	882077351.0
303	202	5	879468149.0
250	378	4	878092059.0
234	507	4	892334803.0
217	68	3	889069974.0
87	523	5	879875649.0
95	26	3	880571951.0
245	94	2	888513081.0
95	289	2	879191590.0
334	1008	4	891545126.0
201	896	3	884110766.0
126	323	3	887853568.0
150	475	5	878746764.0
59	871	2	888203865.0
227	9	3	879035431.0
169	603	5	891359171.0
293	553	3	888907453.0
201	190	4	884111873.0
58	8	4	884304955.0
303	840	2	879543988.0
328	1106	2	893195825.0
58	850	5	884305150.0
299	101	2	889501721.0
339	573	3	891036016.0
235	198	3	889655044.0
58	347	3	888638515.0
291	455	5	874805958.0
178	275	5	882823857.0
99	1119	4	885680348.0
296	292	5	884196057.0
343	569	3	876406421.0
18	513	4	880129769.0
312	238	3	891699510.0
62	294	1	879373215.0
97	428	4	884239553.0
215	64	4	891435804.0
343	47	4	876405130.0
334	223	5	891545973.0
349	411	4	879466232.0
311	433	3	884364931.0
236	134	4	890116282.0
27	596	2	891542987.0
64	211	4	889739318.0
144	713	4	888104322.0
110	22	4	886987826.0
109	665	5	880582384.0
1	96	5	875072716.0
267	597	3	878970805.0
89	127	5	879441335.0
59	258	3	888202749.0
239	1245	5	889181092.0
222	96	5	878181739.0
8	294	3	879361521.0
95	137	3	879192404.0
280	566	4	891701188.0
311	469	5	884366227.0
11	521	2	891904174.0
222	1226	4	883815840.0
184	645	3	889910123.0
17	1	4	885272579.0
223	69	5	891550889.0
64	429	4	889737800.0
262	252	3	879790603.0
87	154	4	879876564.0
286	96	4	877532385.0
207	53	1	881681725.0
334	8	4	891547171.0
79	937	2	891271180.0
276	147	4	874786686.0
314	328	4	877885887.0
127	286	1	884364525.0
94	203	5	885870577.0
348	628	4	886523256.0
348	370	4	886523621.0
206	896	4	888180018.0
85	508	2	879453040.0
312	639	5	891698391.0
59	1009	4	888203095.0
344	1283	2	889814587.0
188	211	4	875075062.0
343	371	2	876405893.0
184	972	3	889909962.0
308	746	4	887739056.0
62	298	4	879372304.0
244	1017	4	880604583.0
135	54	3	879858003.0
14	151	5	876964725.0
327	469	4	887822623.0
148	71	5	877019251.0
6	156	3	883602212.0
52	257	3	882922806.0
130	58	2	876251619.0
222	413	3	881061213.0
76	12	3	882606060.0
44	317	4	878347633.0
293	172	5	888905618.0
95	32	1	888954726.0
130	47	3	875801470.0
12	97	5	879960826.0
38	99	5	892430829.0
13	409	3	882141872.0
198	188	5	884208200.0
328	144	4	885045740.0
12	204	5	879960826.0
241	750	5	887249576.0
216	628	4	880235546.0
201	357	4	884111217.0
194	582	1	879535549.0
72	45	5	880037853.0
308	736	3	887738760.0
128	427	5	879966685.0
346	582	3	874951783.0
178	546	3	888514680.0
128	422	4	879968598.0
44	82	4	878348885.0
280	419	3	891701047.0
13	910	2	890704721.0
312	1021	3	891698365.0
85	639	3	879454189.0
222	313	4	883814858.0
107	321	2	891264432.0
5	436	5	875720717.0
102	418	3	883748450.0
309	326	5	877370383.0
198	97	3	884207112.0
339	97	4	891034626.0
280	316	5	891700184.0
303	325	1	879466249.0
189	60	3	893265773.0
279	1209	4	875314350.0
293	68	3	888906990.0
222	234	2	878181387.0
184	855	4	889909474.0
292	657	5	881103711.0
323	1017	3	878739394.0
303	450	3	879544386.0
276	1210	2	877934988.0
300	322	4	875650018.0
59	972	4	888206125.0
286	704	2	877531941.0
249	13	4	879640396.0
234	521	3	892079077.0
83	294	3	887665569.0
8	457	1	879361825.0
279	1500	5	875306613.0
200	218	5	884129410.0
150	268	5	878746257.0
257	305	4	882049607.0
8	385	1	879362124.0
28	100	5	881957425.0
119	86	4	874782068.0
155	328	2	879370860.0
246	368	1	884924813.0
273	345	3	891293108.0
174	117	5	886434136.0
230	125	5	880485090.0
232	921	4	888549929.0
198	323	2	884204637.0
14	13	4	880929778.0
276	448	4	874792692.0
95	742	4	879193512.0
103	126	5	880420002.0
94	101	2	891720996.0
234	1463	5	892333573.0
267	187	5	878972071.0
244	324	4	880601905.0
279	577	1	889151559.0
238	476	3	883576799.0
158	228	5	880134296.0
286	815	3	876521966.0
195	298	4	888737703.0
190	282	3	891033773.0
92	42	4	875653664.0
269	211	4	891449075.0
188	628	5	875074200.0
343	712	4	876406391.0
343	375	2	876406978.0
321	483	5	879439658.0
45	121	4	881013563.0
279	397	4	890780547.0
23	483	4	884550048.0
322	192	5	887313984.0
13	318	3	882139686.0
175	56	2	877107790.0
91	331	5	891438245.0
159	1002	3	884027027.0
185	196	4	883524172.0
244	179	5	880603833.0
348	405	4	886523174.0
296	950	4	884196741.0
43	371	4	883955269.0
16	230	5	877720813.0
262	275	4	879961980.0
102	686	3	888801673.0
214	408	4	891543952.0
277	151	3	879543768.0
3	328	5	889237455.0
119	526	2	886177762.0
49	168	5	888068686.0
63	288	3	875746948.0
320	118	1	884748868.0
92	825	4	875640487.0
72	68	3	880037242.0
271	133	4	885848971.0
194	317	4	879521657.0
13	898	1	884538403.0
279	1495	4	889984565.0
308	656	3	887736622.0
253	568	4	891628295.0
267	1401	4	878971816.0
244	226	1	880602264.0
295	401	3	879519390.0
268	141	3	875744832.0
344	119	5	884814457.0
33	328	4	891964187.0
344	619	4	885770181.0
347	1035	3	881654522.0
235	22	4	889655044.0
313	114	4	891013554.0
90	613	4	891383835.0
72	12	5	880036664.0
320	173	5	884750946.0
271	435	4	885848802.0
94	644	5	886008390.0
194	648	4	879521936.0
130	276	4	878537447.0
340	1	5	884990988.0
49	56	5	888067307.0
307	143	3	879283203.0
263	486	4	891299148.0
1	213	2	876892896.0
308	826	3	887739427.0
151	464	4	879524089.0
345	88	4	884992940.0
265	328	4	875320084.0
240	300	3	885775563.0
82	191	4	878769748.0
25	498	4	885852086.0
151	100	3	879524514.0
222	40	1	881060550.0
197	385	2	891409893.0
293	655	3	888905618.0
280	404	3	891701114.0
210	404	5	887736739.0
234	213	3	892079190.0
318	248	3	884494976.0
104	544	3	888465413.0
336	619	3	877759833.0
308	475	4	887737193.0
23	228	4	874785582.0
234	850	2	892336047.0
94	232	3	891721584.0
1	233	2	878542552.0
144	304	4	888103466.0
295	1040	2	879519180.0
130	228	4	875216420.0
275	630	3	880315243.0
63	250	5	875747789.0
20	194	3	879669152.0
354	462	3	891218116.0
308	322	2	887736408.0
145	185	4	875271838.0
110	1206	3	886988321.0
303	410	4	879484846.0
317	300	4	891446313.0
180	631	5	877544373.0
343	76	4	876407565.0
345	48	5	884902317.0
301	89	2	882076046.0
181	1312	1	878962349.0
102	233	3	888801622.0
64	222	4	889739733.0
303	233	4	879484981.0
41	313	3	890685449.0
229	260	1	891632437.0
144	855	4	888105510.0
59	569	4	888206161.0
191	313	5	891560481.0
305	212	3	886324058.0
14	408	5	879119348.0
279	216	3	884983225.0
316	735	4	880854337.0
193	288	1	889123777.0
216	231	2	880245109.0
201	537	3	884141053.0
348	240	3	886523839.0
22	683	1	878886307.0
104	823	1	888465554.0
341	294	3	890757997.0
169	172	5	891359317.0
213	509	4	878955372.0
101	840	3	877136659.0
90	313	5	891382163.0
159	831	2	880557604.0
65	191	4	879216797.0
114	204	3	881260441.0
215	205	3	891435161.0
184	259	3	889907096.0
121	125	2	891388600.0
279	992	4	889151559.0
94	1074	2	891723427.0
59	229	3	888205921.0
73	479	5	888625127.0
59	7	4	888202941.0
254	472	3	886474456.0
29	358	2	882821044.0
145	553	3	875272786.0
230	199	3	880484755.0
234	731	2	892336194.0
52	116	4	882922328.0
218	33	4	881288386.0
203	117	4	880434810.0
99	346	4	885678415.0
146	307	3	891457905.0
59	100	5	888202899.0
298	144	4	884182838.0
343	655	5	876405697.0
297	98	5	875238579.0
119	866	3	874774575.0
24	129	3	875246185.0
181	824	1	878963305.0
334	250	3	891544840.0
32	250	4	883717684.0
181	1384	1	878962052.0
92	48	4	875653307.0
197	748	3	891409323.0
116	840	1	886309958.0
251	121	4	886272118.0
2	312	3	888550631.0
158	68	3	880134532.0
275	304	3	876197368.0
145	174	5	882181728.0
279	1487	1	875314076.0
234	8	5	892079585.0
193	234	3	889126551.0
339	270	2	891036753.0
64	8	4	889737968.0
354	133	3	891217547.0
215	239	3	891436297.0
184	531	4	889910653.0
233	174	5	877661553.0
222	182	4	881058666.0
7	168	5	891351509.0
90	435	5	891383350.0
140	289	4	879013719.0
315	223	5	879799486.0
293	781	2	888907644.0
240	288	5	885775536.0
222	829	3	877563934.0
311	378	5	884366363.0
201	271	4	884110967.0
161	56	3	891171257.0
181	882	1	878962006.0
311	951	3	884365548.0
7	269	3	891349991.0
43	241	4	883955441.0
59	208	5	888205533.0
323	246	4	878739177.0
224	325	1	888082045.0
318	197	5	884496030.0
178	1012	4	884837364.0
214	531	4	891544222.0
49	313	3	888065527.0
95	737	3	879197021.0
345	174	4	884992367.0
333	66	5	891045515.0
174	255	5	886434114.0
21	569	3	874951820.0
328	402	3	885047627.0
280	323	2	891700106.0
308	233	3	887738346.0
314	623	5	877890927.0
292	510	4	881104093.0
276	684	4	874792436.0
237	1192	5	879376553.0
7	285	5	891351813.0
58	340	4	884305708.0
62	1060	1	879373007.0
151	224	5	879524293.0
96	100	5	884403758.0
354	242	5	891180399.0
79	269	5	891271792.0
91	131	2	891439471.0
299	645	4	877881276.0
344	283	4	884814432.0
62	1136	3	879375977.0
152	220	5	884035907.0
92	1041	3	875907675.0
342	723	3	875319659.0
268	949	2	875743909.0
234	501	4	892334543.0
178	135	2	882826915.0
267	470	4	878972931.0
159	871	4	880557003.0
236	79	4	890118417.0
254	183	4	886472713.0
238	181	3	883576336.0
329	129	3	891655905.0
293	282	2	888905170.0
135	176	4	879857765.0
204	258	2	892388976.0
294	547	3	877819972.0
151	494	4	879524244.0
311	258	4	884363706.0
244	1178	3	880608134.0
270	596	5	876954456.0
83	892	2	891181444.0
296	1142	5	884196524.0
301	483	4	882076403.0
130	222	4	874953769.0
102	173	3	888803602.0
299	1227	1	878192556.0
16	228	5	877720733.0
334	461	3	891547744.0
343	187	4	876406006.0
256	1119	3	882165032.0
21	217	3	874951727.0
276	22	5	874787496.0
315	234	3	879821349.0
194	30	3	879524504.0
244	54	2	880607335.0
87	629	4	879877006.0
49	213	3	888066486.0
255	249	5	883216245.0
325	865	3	891478079.0
178	210	5	884837073.0
279	167	3	875312441.0
11	47	4	891904551.0
311	82	5	884364436.0
292	405	3	881104820.0
58	1106	4	892068866.0
57	866	3	883697915.0
162	174	4	877636772.0
310	832	1	879436035.0
345	473	2	884991244.0
354	257	3	891216735.0
164	322	4	889401432.0
117	421	5	881012601.0
330	447	4	876546619.0
339	475	5	891032856.0
5	42	5	875636360.0
82	11	4	878769992.0
209	898	3	883460304.0
214	285	5	892668153.0
60	751	2	883325421.0
220	301	4	881197948.0
214	1039	4	891544269.0
133	315	4	890588524.0
13	764	2	882141997.0
338	204	3	879438063.0
178	193	4	882826868.0
11	204	3	891904920.0
186	591	4	879023073.0
193	117	4	889125913.0
264	516	5	886123655.0
248	100	4	884534716.0
178	284	4	888514680.0
117	168	5	881012550.0
224	569	3	888104313.0
223	248	1	891549683.0
162	50	5	877635662.0
129	339	2	883244737.0
7	432	4	891352831.0
77	181	3	884732278.0
279	662	2	875310631.0
287	39	5	875336652.0
157	273	5	886889876.0
331	190	3	877196308.0
177	1	3	880130699.0
286	234	3	877532093.0
10	656	5	877886846.0
89	117	5	879441357.0
327	143	4	888251408.0
116	806	4	876453800.0
207	313	4	885066537.0
87	519	4	879877652.0
28	174	5	881956334.0
181	1128	1	878962279.0
297	56	5	875239422.0
246	100	4	884921033.0
188	173	5	875075118.0
119	486	4	874781547.0
283	588	4	879297965.0
188	210	4	875071891.0
291	770	4	874834799.0
109	278	3	880571770.0
11	402	4	891904662.0
248	928	3	884536117.0
258	313	5	885700778.0
256	576	3	882164603.0
187	792	5	879465340.0
291	175	2	874867966.0
189	652	5	893265428.0
313	163	2	891016757.0
181	1371	1	878962240.0
239	479	5	889178762.0
119	546	4	874775914.0
144	521	4	888105312.0
305	298	4	886322150.0
343	823	3	876403851.0
326	732	5	879877143.0
95	675	2	888954310.0
279	408	5	875249210.0
276	456	2	874787237.0
345	151	5	884991191.0
184	604	4	889908693.0
277	129	4	879543653.0
197	720	2	891410039.0
253	294	4	891627829.0
303	9	5	879466830.0
296	654	5	884197419.0
32	246	4	883717521.0
279	530	3	890780576.0
49	590	1	888067579.0
95	474	4	880570909.0
318	1032	3	884498210.0
318	194	5	884495590.0
286	683	5	884583549.0
191	307	3	891560935.0
48	50	4	879434723.0
298	195	4	884183277.0
171	245	3	891034801.0
339	82	4	891035850.0
81	926	3	876533824.0
207	42	4	877878688.0
269	153	3	891449346.0
303	1071	2	879485352.0
7	54	3	892132380.0
339	198	5	891033382.0
11	435	4	891904968.0
23	421	5	874786770.0
188	511	2	875072211.0
137	327	4	881432671.0
76	690	2	882607017.0
38	720	5	892432424.0
221	1035	3	875246124.0
59	928	4	888203449.0
13	814	5	886302261.0
318	315	5	884470294.0
342	607	3	875318963.0
200	121	5	876042268.0
269	654	4	891448980.0
7	89	5	891351082.0
136	847	4	882693371.0
254	243	2	887347834.0
183	483	5	892323452.0
84	265	5	883453617.0
151	193	4	879524491.0
70	751	4	884063601.0
314	938	3	877886099.0
291	1239	2	874835279.0
234	192	3	892078984.0
38	67	4	892434312.0
156	12	3	888185853.0
56	228	3	892676340.0
354	463	4	891217575.0
311	178	5	884364437.0
122	214	2	879270676.0
314	591	5	877887002.0
1	258	5	878873389.0
230	209	1	880485283.0
42	142	4	881109271.0
328	750	4	885044519.0
130	357	5	875216933.0
267	464	5	878974783.0
267	324	3	878970114.0
190	300	4	891033606.0
276	853	5	889174849.0
193	465	3	889126867.0
59	126	5	888202899.0
347	416	3	881654715.0
109	69	4	880572561.0
296	948	1	884196149.0
28	143	4	881956564.0
351	340	1	879481424.0
59	760	2	888203659.0
318	503	4	884497402.0
181	335	1	878961748.0
48	654	5	879434792.0
94	693	4	891720921.0
215	450	2	891436470.0
82	518	4	878769747.0
155	325	2	879371261.0
303	318	5	879466523.0
23	28	3	874786793.0
1	81	5	875072865.0
303	416	3	879468179.0
320	472	3	884748750.0
57	410	3	883697378.0
305	192	2	886323275.0
293	144	4	888905819.0
13	387	3	886304229.0
327	215	4	887820695.0
327	886	2	887737493.0
299	367	4	878192497.0
9	286	5	886960055.0
111	326	3	891680131.0
246	451	2	884923003.0
260	1025	5	890618729.0
293	239	3	888907166.0
305	151	4	886324433.0
116	1253	2	876454109.0
124	166	5	890287645.0
161	213	2	891171887.0
198	15	3	884205185.0
313	132	5	891013589.0
268	717	1	876513785.0
113	100	4	875935610.0
42	281	3	881105728.0
234	709	4	892079337.0
128	609	4	879967550.0
293	1101	3	888906677.0
156	64	3	888185677.0
194	808	2	879527999.0
25	455	4	885853415.0
282	258	5	879949367.0
327	82	2	887820448.0
64	56	5	889737542.0
201	276	5	884111598.0
314	126	2	877886971.0
325	177	5	891478627.0
136	747	4	882848866.0
181	1318	1	878962349.0
280	265	4	891700588.0
271	283	4	885847876.0
262	405	2	879962367.0
6	205	3	883600878.0
308	283	3	887737194.0
6	133	4	883601459.0
130	158	5	875801897.0
85	289	3	879452334.0
239	530	5	889179290.0
122	553	3	879270741.0
7	530	5	891350900.0
334	59	5	891546000.0
18	14	5	880130431.0
95	132	3	880570993.0
313	670	3	891029877.0
279	412	3	875297708.0
184	462	4	889908873.0
102	685	3	888801876.0
271	732	4	885848672.0
10	64	4	877886598.0
164	125	5	889402071.0
276	230	4	882659602.0
216	367	3	881428365.0
49	628	4	888068167.0
141	50	4	884584735.0
114	191	3	881309511.0
82	127	2	878769777.0
207	1378	3	877878714.0
55	56	4	878176397.0
89	221	1	879441687.0
334	474	3	891546257.0
160	21	1	876769480.0
311	326	2	884364047.0
286	191	4	877531407.0
23	177	4	884550003.0
32	100	3	883717662.0
332	156	4	888359944.0
236	478	3	890118106.0
251	50	5	886272086.0
7	489	3	891353477.0
59	134	5	888204841.0
43	117	4	883954853.0
99	258	5	885678696.0
295	153	5	879517324.0
1	78	1	878543176.0
6	70	3	883601427.0
13	894	1	883670742.0
279	753	2	875307443.0
11	735	3	891904300.0
92	778	4	875811457.0
257	151	4	882050266.0
23	705	4	874785526.0
320	411	3	884749119.0
288	202	5	889225535.0
234	921	4	892079434.0
358	469	4	891271063.0
13	341	2	886952422.0
343	275	5	876408139.0
326	646	2	879875112.0
256	172	3	882164443.0
90	272	5	891382121.0
294	118	3	877819941.0
321	30	4	879439658.0
339	133	4	891033165.0
205	289	4	888284710.0
236	307	4	890117902.0
244	747	4	880606760.0
303	194	5	879466742.0
6	481	5	883600914.0
236	204	3	890118393.0
90	269	5	891382310.0
181	319	3	878961173.0
193	268	3	889122906.0
159	451	5	884360502.0
312	675	5	891698485.0
234	79	3	892079910.0
214	7	5	892668130.0
303	480	4	879466523.0
7	657	4	891351234.0
305	806	3	886322720.0
18	89	3	880130065.0
181	676	3	878962392.0
180	421	5	877128388.0
119	272	5	886611471.0
160	432	3	876861185.0
227	244	3	879035205.0
189	1098	4	893265506.0
291	1253	3	874834944.0
54	327	5	880928893.0
95	417	3	888956158.0
318	239	4	884497235.0
303	506	4	879467328.0
340	405	5	884991817.0
62	306	4	879371909.0
279	702	4	875309760.0
181	742	4	878962623.0
197	187	5	891409798.0
10	702	3	877886722.0
296	279	4	884196640.0
269	179	4	891447141.0
5	422	4	875636767.0
58	663	2	884304728.0
343	20	5	876408138.0
270	441	5	876956420.0
312	1124	4	891698553.0
310	748	3	879435729.0
236	735	5	890116599.0
13	452	3	882397039.0
291	470	3	874834768.0
92	281	3	875812331.0
295	412	2	879519237.0
346	245	4	875266665.0
46	127	5	883616133.0
62	100	4	879372276.0
343	12	5	876405735.0
103	300	3	880416727.0
174	369	1	886515272.0
85	566	3	879454273.0
217	554	3	889070050.0
31	504	5	881548110.0
82	476	3	878768765.0
91	265	5	891439018.0
48	202	4	879434791.0
130	3	5	876250897.0
83	22	5	880307724.0
59	188	4	888205188.0
236	661	3	890116451.0
152	255	5	884035936.0
352	55	1	884289728.0
262	790	3	879795379.0
326	503	3	879876542.0
145	200	4	877343121.0
216	172	4	880234639.0
233	57	5	880190451.0
314	1520	3	877892052.0
131	313	5	883681723.0
307	427	3	877121988.0
360	334	4	880353736.0
292	124	4	881104147.0
